2024-02-01 22:16:51,925: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:51,926: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-01 22:16:51,927: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-01 22:16:51,929: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:51
2024-02-01 22:16:51,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,910: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:52
2024-02-01 22:16:52,910: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,910: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,912: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,914: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:52,916: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-01 22:16:52,916: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-01 22:16:52,917: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-02-01 22:16:52,918: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,918: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,920: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,921: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,923: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-01 22:16:52,924: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,925: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,927: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-01 22:16:52,927: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-01 22:16:52,927: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,928: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:52,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:52,930: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-01 22:16:53,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
